"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.8632233255056,99,30.2454507928593,99,35545.2893302023,12098.1803171437,151,1.00666666666667,1,8,0.0533333333333333,1
2,84.716040305931,88.5534398040402,6.72810098484589,9.64460927664831,33886.4161223724,2691.24039393835,141,0.94,11,0,0,NA
3,84.7542353952613,88.5935064105302,4.66382749133621,7.50782774867196,33901.6941581045,1865.53099653448,141,0.94,11,0,0,NA
4,84.7677228298308,88.5936985740305,3.87561151600332,6.53436992291283,33907.0891319323,1550.24460640133,141,0.94,11,0,0,NA
5,84.7799790584272,88.6013514740307,3.48121676391758,6.00373387226104,33911.9916233709,1392.48670556703,141,0.94,11,0,0,NA
6,84.7826581436608,88.6033887328159,3.25554667591683,5.68882668899264,33913.0632574643,1302.21867036673,141,0.94,11,0,0,NA
7,84.7847964479921,88.5939946271046,3.11845390831869,5.49495139031191,33913.9185791968,1247.38156332748,141,0.94,11,0,0,NA
8,84.7884087684453,88.5989011960563,3.0325210716879,5.36858077238982,33915.3635073781,1213.00842867516,141,0.94,11,0,0,NA
9,84.7856332250169,88.6016043264518,2.97719166064295,5.29013161717692,33914.2532900068,1190.87666425718,141,0.94,11,0,0,NA
10,84.7871529481076,88.602363515571,2.9399367225141,5.23181211726444,33914.8611792431,1175.97468900564,141,0.94,11,0,0,NA
11,8.84824394631962,8.84824394631962,0.523181211726444,0.523181211726444,3539.29757852785,209.272484690578,0,0,NA,0,0,NA
