"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,50.8192325240999,86.8611646494775,72.4721349621519,80.3496836758497,20327.69300964,28988.8539848607,58,0.386666666666667,94,89,0.593333333333333,1
2,84.5233446918533,88.2793339647948,60.1923996657283,65.7167476076712,33809.3378767413,24076.9598662913,142,0.946666666666667,10,0,0,NA
3,84.7013654666808,88.6725603790447,60.0900155375982,65.7218321768455,33880.5461866723,24036.0062150393,142,0.946666666666667,10,0,0,NA
4,84.6983283082574,88.667707461968,60.0936241718732,65.7224134987034,33879.331323303,24037.4496687493,142,0.946666666666667,10,0,0,NA
5,84.6993078455288,88.6766792782563,60.0916578712492,65.7249813996216,33879.7231382115,24036.6631484997,142,0.946666666666667,10,0,0,NA
6,84.7013171135295,88.6738326702394,60.0920013375418,65.7198250159785,33880.5268454118,24036.8005350167,142,0.946666666666667,10,0,0,NA
7,84.7002457142796,88.6757173416133,60.093034338298,65.7218337462716,33880.0982857119,24037.2137353192,142,0.946666666666667,10,0,0,NA
8,84.697762750771,88.6488356167258,60.0941093628746,65.7229080908981,33879.1051003084,24037.6437451498,142,0.946666666666667,10,0,0,NA
9,84.7010220615831,88.6752978469137,60.0927493520405,65.7245415650952,33880.4088246332,24037.0997408162,142,0.946666666666667,10,0,0,NA
10,84.7020721997567,88.6679542733306,60.0926651388318,65.7190188401411,33880.8288799027,24037.0660555327,142,0.946666666666667,10,0,0,NA
11,8.82117325096998,8.82117325096998,6.57146645237753,6.57146645237753,3528.46930038799,2628.58658095101,0,0,NA,0,0,NA
