"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.8713574399919,99,46.5180331574185,65.734495700813,34748.5429759968,18607.2132629674,144,0.96,1,0,0,NA
2,84.6986361030302,88.6536931376553,60.0949448031838,65.7231425846378,33879.4544412121,24037.9779212735,142,0.946666666666667,10,0,0,NA
3,84.7002577782343,88.675546284043,60.0927282292324,65.721719520984,33880.1031112937,24037.091291693,142,0.946666666666667,10,0,0,NA
4,84.7013789746581,88.6679309898076,60.0926321466571,65.7225715275958,33880.5515898632,24037.0528586628,142,0.946666666666667,10,0,0,NA
5,84.7027204560244,88.6829564409292,60.0923079391572,65.7214736037566,33881.0881824098,24036.9231756629,142,0.946666666666667,10,0,0,NA
6,84.7012298803514,88.6705522468514,60.0917669118753,65.7243083781337,33880.4919521406,24036.7067647501,142,0.946666666666667,10,0,0,NA
7,84.7020175325635,88.6738497472282,60.0917439565588,65.7223385749849,33880.8070130254,24036.6975826235,142,0.946666666666667,10,0,0,NA
8,84.700226793832,88.6739027517411,60.0919041347184,65.718900113406,33880.0907175328,24036.7616538874,142,0.946666666666667,10,0,0,NA
9,84.7001224152416,88.6612210431871,60.0927202702948,65.7185428911119,33880.0489660966,24037.0881081179,142,0.946666666666667,10,0,0,NA
10,84.6962048901676,88.6798676192451,60.0933699038062,65.7235274485551,33878.481956067,24037.3479615225,142,0.946666666666667,10,0,0,NA
11,8.82112399881499,8.82112399881499,6.57193043057102,6.57193043057102,3528.449599526,2628.77217222841,0,0,NA,0,0,NA
