"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.8471969080309,99,2.11039849584942,3.03352150653051,35538.8787632124,844.159398339767,151,1.00666666666667,1,0,0,NA
2,84.7983651265955,88.5871725046926,2.54562248347032,3.06597065503751,33919.3460506382,1018.24899338813,141,0.94,11,0,0,NA
3,84.7972219903605,88.5865528083791,2.5483366591828,3.06588806830441,33918.8887961442,1019.33466367312,141,0.94,11,0,0,NA
4,84.7980016796621,88.5847344392477,2.54942692333254,3.07481860946394,33919.2006718648,1019.77076933302,141,0.94,11,0,0,NA
5,84.7952734763062,88.6005276596277,2.54857967198454,3.06833549526921,33918.1093905225,1019.43186879382,141,0.94,11,0,0,NA
6,84.7954589621913,88.5950474800716,2.54989594748347,3.07182393724468,33918.1835848765,1019.95837899339,141,0.94,11,0,0,NA
7,84.795878649814,88.6027727977966,2.55238096777247,3.07364652248698,33918.3514599256,1020.95238710899,141,0.94,11,0,0,NA
8,84.797697366403,88.6003181749499,2.55268064683845,3.07673177145812,33919.0789465612,1021.07225873538,141,0.94,11,0,0,NA
9,84.794720339084,88.6063070308262,2.55064573711793,3.0686616843444,33917.8881356336,1020.25829484717,141,0.94,11,0,0,NA
10,84.796027807324,88.5933326891537,2.54828797426218,3.0705093839682,33918.4111229296,1019.31518970487,141,0.94,11,0,0,NA
11,8.85587504906016,8.85587504906016,0.306993711132066,0.306993711132066,3542.35001962406,122.797484452826,0,0,NA,0,0,NA
