"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.9201360853263,88.6810560698221,2.32526280739417,3.42307813708954,34368.0544341305,930.105122957668,141,0.94,11,0,0,NA
2,84.787640875598,88.5915275405542,2.92140740033272,3.52209994529349,33915.0563502392,1168.56296013309,141,0.94,11,0,0,NA
3,84.785937974549,88.5931320864859,2.93067634608148,3.52036832577862,33914.3751898196,1172.27053843259,141,0.94,11,0,0,NA
4,84.7902837226712,88.591944888568,2.93391154141172,3.52506606751592,33916.1134890685,1173.56461656469,141,0.94,11,0,0,NA
5,84.7870431739212,88.5857929461826,2.93006382808966,3.52896024933853,33914.8172695685,1172.02553123587,141,0.94,11,0,0,NA
6,84.7874750591004,88.5814949658996,2.93147192291887,3.52987828817483,33914.9900236401,1172.58876916755,141,0.94,11,0,0,NA
7,84.7863705948725,88.5920689890262,2.92600452103821,3.51675733459142,33914.548237949,1170.40180841528,141,0.94,11,0,0,NA
8,84.7842716238585,88.5930653508469,2.93122663398731,3.52257429468793,33913.7086495434,1172.49065359492,141,0.94,11,0,0,NA
9,84.788391740163,88.59459559275,2.92510478002044,3.52649587860501,33915.3566960652,1170.04191200818,141,0.94,11,0,0,NA
10,84.7853836372345,88.592983760115,2.93047619129661,3.52899207610196,33914.1534548938,1172.19047651864,141,0.94,11,0,0,NA
11,8.85362575220769,8.85362575220769,0.352617095657942,0.352617095657942,3541.45030088307,141.046838263177,0,0,NA,0,0,NA
