"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6116135072256,88.7146488778987,43.2750212587309,50,35044.6454028903,17310.0085034924,151,1.00666666666667,1,0,0,NA
2,73.3165636638959,87.793338008211,40.3488253832846,60.1064687975117,29326.6254655584,16139.5301533138,114,0.76,11,0,0,NA
3,74.4159702707506,84.9828694145317,44.4890260483995,50.1845817434222,29766.3881083003,17795.6104193598,137,0.913333333333333,15,0,0,NA
4,74.9776245058708,87.5413131879068,41.0480215244145,55.1253482567985,29991.0498023483,16419.2086097658,120,0.8,11,0,0,NA
5,73.7934595965193,86.4894121007899,43.2417692875667,53.5482698872157,29517.3838386077,17296.7077150267,119,0.793333333333333,14,0,0,NA
6,73.996480065248,86.9035761786453,42.5819899315718,54.4814629279417,29598.5920260992,17032.7959726287,119,0.793333333333333,13,0,0,NA
7,73.8058142636315,86.6644780817466,42.996297567194,54.0437907187241,29522.3257054526,17198.5190268776,119,0.793333333333333,13,0,0,NA
8,73.8799127218334,86.7735609433046,42.8113628493413,54.2736020493218,29551.9650887334,17124.5451397365,119,0.793333333333333,13,0,0,NA
9,73.8093456940628,86.7174019410726,42.9157311015447,54.2101520581962,29523.7382776251,17166.2924406179,119,0.793333333333333,13,0,0,NA
10,73.8589880721303,86.7413300097046,42.8796131009037,54.1762120113928,29543.5952288521,17151.8452403615,119,0.793333333333333,13,0,0,NA
11,4.47782440168981,4.47782440168981,5.41762120113928,5.41762120113928,1791.12976067592,2167.04848045571,0,0,NA,0,0,NA
