"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.3411756642392,99,47.2353793700561,75,35736.4702656957,18894.1517480225,151,1.00666666666667,1,2,0.0133333333333333,1
2,85.2418478562819,89.0428195702004,37.4794886925087,45.4030381902807,34096.7391425128,14991.7954770035,142,0.946666666666667,10,0,0,NA
3,85.2302649493751,89.0463407919662,37.5089989174065,45.4028508564837,34092.10597975,15003.5995669626,142,0.946666666666667,10,0,0,NA
4,85.2308961025145,89.0441982392105,37.5082838190589,45.4044684050578,34092.3584410058,15003.3135276236,142,0.946666666666667,10,0,0,NA
5,85.2313506911898,89.0618805667656,37.5083594926203,45.4061129919128,34092.5402764759,15003.3437970481,142,0.946666666666667,10,0,0,NA
6,85.2319406359355,89.0462568784885,37.5079622796555,45.4034295760161,34092.7762543742,15003.1849118622,142,0.946666666666667,10,0,0,NA
7,85.228128502305,89.0587859659713,37.5092808656063,45.4076731000567,34091.251400922,15003.7123462425,142,0.946666666666667,10,0,0,NA
8,85.2256545409366,89.0475592342984,37.5114090569212,45.4072334789491,34090.2618163746,15004.5636227685,142,0.946666666666667,10,0,0,NA
9,85.2272731144734,89.0307438409773,37.5108792195777,45.4066729038795,34090.9092457893,15004.3516878311,142,0.946666666666667,10,0,0,NA
10,85.2261406754403,89.0347170064591,37.5108689103534,45.409473648783,34090.4562701761,15004.3475641414,142,0.946666666666667,10,0,0,NA
11,8.87420659961899,8.87420659961899,4.5409473648783,4.5409473648783,3549.6826398476,1816.37894595132,0,0,NA,0,0,NA
