"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.9088707070459,99,10.9579339372906,27.3883451720658,35563.5482828183,4383.17357491625,151,1.00666666666667,1,0,0,NA
2,82.339184089486,88.371211635544,40.925242629854,59.5758110993363,32935.6736357944,16370.0970519416,142,0.946666666666667,10,0,0,NA
3,47.7768419082302,87.0848330588187,63.5017074268441,81.2525588784445,19110.7367632921,25400.6829707376,63,0.42,11,58,0.386666666666667,94
4,1.65141833676728,9.97631239101685,77.3323956074737,81.6965653916352,660.56733470691,30932.9582429895,0,0,NA,138,0.92,14
5,0.00826676202854386,0.051365010627179,77.7311114244797,81.7076889054124,3.30670481141754,31092.4445697919,0,0,NA,138,0.92,14
6,4.06201622060469e-05,0.00025242748697034,77.7322171550424,81.7087612450872,0.0162480648824187,31092.886862017,0,0,NA,138,0.92,14
7,1.99579869639536e-07,1.24025731046256e-06,77.7352569995411,81.708536710404,7.98319478558145e-05,31094.1027998165,0,0,NA,138,0.92,14
8,9.80539811056769e-10,6.09394340455022e-09,77.7339406843747,81.7059311245648,3.92215924422708e-07,31093.5762737499,0,0,NA,138,0.92,14
9,4.81767358493811e-12,2.99410165026703e-11,77.7345600184223,81.7128590158566,1.92706943397524e-09,31093.8240073689,0,0,NA,138,0.92,14
10,2.36711605942005e-14,1.47110269389485e-13,77.7335463925936,81.7065378890819,9.4684642376802e-12,31093.4185570374,0,0,NA,138,0.92,14
11,1.38155032389797e-17,1.38155032389797e-17,8.16991736143481,8.16991736143481,5.52620129559187e-15,3267.96694457392,0,0,NA,0,0,NA
