"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.6654758423756,99,68.6763477513831,99,32266.1903369503,27470.5391005532,151,1.00666666666667,1,17,0.113333333333333,1
2,1.61219296510952,10.7693485641387,76.6185302615792,81.7052768166201,644.877186043809,30647.4121046317,0,0,NA,136,0.906666666666667,16
3,0.000110173918625005,0.000769092163260534,77.735432796165,81.7114039721075,0.0440695674500022,31094.173118466,0,0,NA,138,0.92,14
4,7.47478962841133e-09,5.21794101103834e-08,77.7337689729526,81.7064045141941,2.98991585136453e-06,31093.507589181,0,0,NA,138,0.92,14
5,5.07125836909634e-13,3.54010057176489e-12,77.7333763525953,81.712652051308,2.02850334763854e-10,31093.3505410381,0,0,NA,138,0.92,14
6,3.44059387100737e-17,2.40178084708216e-16,77.7339938606977,81.7085695216821,1.37623754840295e-14,31093.5975442791,0,0,NA,138,0.92,14
7,2.33424880844461e-21,1.62947153267263e-20,77.7335405891227,81.7063929956399,9.33699523377844e-19,31093.4162356491,0,0,NA,138,0.92,14
8,1.58367680692534e-25,1.10552019630271e-24,77.7316577022471,81.7070012569102,6.33470722770136e-23,31092.6630808989,0,0,NA,138,0.92,14
9,1.07445508670018e-29,7.50047108785316e-29,77.7325996731141,81.7073040797663,4.29782034680073e-27,31093.0398692456,0,0,NA,138,0.92,14
10,7.28967597018184e-34,5.08871751194717e-33,77.7354604617105,81.711328343643,2.91587038807274e-31,31094.1841846842,0,0,NA,138,0.92,14
11,2.56863403129872e-37,2.56863403129872e-37,8.16974542605526,8.16974542605526,1.02745361251949e-34,3267.8981704221,0,0,NA,0,0,NA
