"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
192,175,175,65,62,"tee",22565,"med2",NA,1,120,4,2,0.5,4,1,1,99.84513274,1,1,99.84513274,226,226,0,0,0,22565,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",68.7424787992029,99.8705074715457,100,100,10.1782370389558,0.207224428306435,0.000769151560821381,2.68883939947725e-06,7.61239349777029e-05,9.99956198882993e-09,1e-08,1e-08
195,25,25,11,10,"tee",405,"small",NA,1,120,4,2,0.5,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",92.6572763026647,100,100,100,5.601116981998,0.0404352400417715,0.000141986600239009,4.96260308267327e-07,2.28876383345758e-08,1e-08,1e-08,1e-08
196,25,25,11,10,"tee",405,"small",NA,1,120,4,2,0.5,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",66.9714466287173,93.9772674182257,100,100,12.2249173505,0.257664558188812,0.00278648682874462,9.78888719722112e-06,0.000659023439204303,1.00042805767405e-08,1e-08,1e-08
199,390,390,176,176,"tee",90148,"XL",NA,1,120,4,2,0.5,4,1,1,100.0532741,1,1,100.0532741,901,901,0,0,0,90148,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",57.4676889801009,98.7415790325045,100,100,12.1725211220226,0.382247013861466,0.00161163885634609,5.63445458410258e-06,0.000286728536776635,1.00000048495367e-08,1e-08,1e-08
200,390,390,176,176,"tee",90148,"XL",NA,1,120,4,2,0.5,4,1,1,100.0532741,1,1,100.0532741,901,901,0,0,0,90148,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",67.5117351084903,99.5857948456748,100,100,9.1898179196565,0.213471068716677,0.000847944200349829,2.963808001603e-06,9.62170658752431e-05,9.99950807495208e-09,1e-08,1e-08
203,276,275,58,58,"cross",62444,"large",NA,1,120,4,3,0.75,4,1,1,100.0705128,1,1,100.0705128,624,624,0,0,0,62444,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",34.857111994841,59.872990688436,96.0102211671375,99.9071167766319,44.8138794370785,12.0227674240736,1.04958970031221,0.0273888110874966,0.00535846392082069,0.00016876672093191,9.99407405007257e-09,9.99071167766319e-09
204,276,275,58,58,"cross",62444,"large",NA,1,120,4,3,0.75,4,1,1,100.0705128,1,1,100.0705128,624,624,0,0,0,62444,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",47.5366287599237,86.9113404903502,99.7708534959678,99.9071167766319,30.1404963347302,3.2788451587371,0.131755059492817,0.00210203117634924,0.0020084466769716,1.2900768454656e-07,9.98142424569132e-09,9.99071167766319e-09
207,121,120,34,33,"cross",10032,"med1",NA,1,120,4,3,0.75,4,1,1,100.32,1,1,100.32,100,100,0,0,0,10032,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",49.4132358870968,91.0853319536704,99.6710526315789,99.6710526315789,28.487190178116,2.27104716370501,0.0706802539145914,0.00112517010208495,0.00117119601634963,1.69875479796097e-08,9.93431873268698e-09,9.96710526315789e-09
208,121,120,34,33,"cross",10032,"med1",NA,1,120,4,3,0.75,4,1,1,100.32,1,1,100.32,100,100,0,0,0,10032,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",57.7520834631766,95.8956223268228,99.6710526315789,99.6710526315789,28.3244096984206,1.77847342714304,0.0384041016445024,0.00060680207683376,0.00131920120647138,9.98646329842434e-09,9.93431873268698e-09,9.96710526315789e-09
211,175,175,45,45,"cross",22525,"med2",NA,1,120,4,3,0.75,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",43.6543850203908,82.6101925316812,98.9781528156749,99.8002219755827,29.9840975894694,3.26049205089473,0.188429627262823,0.00360233241083823,0.0018463938933376,5.31678905408186e-07,9.95996831044535e-09,9.98002219755827e-09
212,175,175,45,45,"cross",22525,"med2",NA,1,120,4,3,0.75,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",55.7553056992686,95.3046015697095,99.8002219755827,99.8002219755827,26.7962567373381,1.94429843306338,0.0437432364520621,0.000687877517756394,0.00101080120545323,1.00742647004166e-08,9.96008430637558e-09,9.98002219755827e-09
215,30,30,11,11,"cross",416,"small",NA,1,120,4,3,0.75,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",61.8855403892505,93.9132102928839,97.3557692307692,97.3557692307692,16.5396072893774,0.802685681003853,0.0199764878088757,0.000310166976214879,0.000378229788245512,9.7416398921262e-09,9.47814580251480e-09,9.73557692307692e-09
216,30,30,11,11,"cross",416,"small",NA,1,120,4,3,0.75,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",65.5117007589556,95.4141294961496,97.3557692307692,97.3557692307692,12.0086856293397,0.532203841286289,0.0118313556535769,0.000182043432336557,0.000367181036551618,9.73417188969076e-09,9.47814580251480e-09,9.73557692307692e-09
219,351,350,91,90,"cross",90090,"XL",NA,1,120,4,3,0.75,4,1,1,99.98890122,1,1,99.98890122,901,901,0,0,0,90090,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",43.2307213064456,79.1136157693634,98.8471047794271,99.8699780709118,32.4085014237001,5.20871207851081,0.299474346116697,0.00580891746097177,0.00241313078842722,2.46100185512945e-06,9.97996431904726e-09,9.9900078826469e-09
220,351,350,91,90,"cross",90090,"XL",NA,1,120,4,3,0.75,4,1,1,99.98890122,1,1,99.98890122,901,901,0,0,0,90090,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",48.9087787108265,87.8512033404488,99.8738184091557,99.9000999000999,29.7333592010949,3.23034761749008,0.114913436195929,0.00177845746175016,0.00174266314295432,8.57551158352598e-08,9.98002962764819e-09,9.99000999001e-09
223,275,275,81,81,"eight",62503,"large",NA,1,120,4,3,0.75,4,1,1,100.0048,1,1,100.0048,625,625,0,0,0,62503,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",41.5050558529281,76.5693778340111,99.4447268893223,99.8704062205014,35.5842676856536,4.93047118605316,0.324269683606963,0.00573161384999835,0.00268974003928219,4.33886467683875e-06,9.97406602529159e-09,9.98704062205015e-09
224,275,275,81,81,"eight",62503,"large",NA,1,120,4,3,0.75,4,1,1,100.0048,1,1,100.0048,625,625,0,0,0,62503,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",46.4610807896984,83.7327562349237,99.2413591527942,99.8704062205014,30.8322869526371,4.06856129306803,0.181060461309586,0.00309068686301152,0.00235808942277923,5.20625652653701e-07,9.97376118846978e-09,9.98704062205015e-09
227,115,115,40,40,"eight",10025,"med1",NA,1,120,4,3,0.75,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",51.2898047744037,90.9081256714473,99.5005251254074,99.6009975062344,27.3238096346377,2.12199805730927,0.0747934503198886,0.00125161471959501,0.00103219563956507,1.63970013534261e-08,9.92035473687202e-09,9.96009975062344e-09
228,115,115,40,40,"eight",10025,"med1",NA,1,120,4,3,0.75,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",50.1775398360043,89.0432693606816,99.1908341948691,99.6009975062344,35.1684646722778,2.86225302913434,0.0947315776537632,0.0022832835788282,0.00292547781334125,3.7418507655931e-08,9.92025524230544e-09,9.96009975062344e-09
231,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",53.9348640540313,92.8491100160187,99.4841283937738,99.7821253890618,24.6412497435548,1.6926208202138,0.0551607330510098,0.000982175718094358,0.000716124648451636,1.09916077408429e-08,9.95643377234064e-09,9.97821253890618e-09
232,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",57.6115103216598,94.5165352489325,99.7821253890618,99.7821253890618,24.7065432895906,1.72032333350565,0.0415909969533969,0.00064696944552329,0.000828558989392835,1.01567279692798e-08,9.95647254715846e-09,9.97821253890618e-09
235,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",74.6317413389112,97.5308641975309,97.5308641975309,97.5308641975309,11.2790072539036,0.292195662431267,0.00456219404974908,7.11121598465698e-05,5.35023255181223e-05,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
236,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",78.7043403691964,97.5308641975309,97.5308641975309,97.5308641975309,7.80499259332405,0.181570049841992,0.0027943305606257,4.35514988946702e-05,3.84897622533012e-06,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
239,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",38.3978829788436,70.8913587533295,99.2620590371519,99.900084373196,36.169115734442,7.36871203992506,0.526046098158061,0.00885469281631525,0.00320529273494013,2.07063411382001e-05,9.97609911878084e-09,9.9900084373196e-09
240,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",52.8179943144056,91.2723640297039,99.8821756285137,99.900084373196,26.9287897321335,2.50900754870782,0.0737832718959529,0.00112675385757432,0.00135201484037799,1.63728240052016e-08,9.98002652528141e-09,9.9900084373196e-09
243,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",33.6642917038596,62.8471344366995,98.381482277152,100,46.6223415491234,9.9819370575976,0.836094862490848,0.0158430169021514,0.00582644425852599,0.000106901007037964,1.00000903949376e-08,1e-08
244,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",52.469382093839,90.5890853055919,99.8697103838335,100,24.6041479640107,2.34754666053266,0.0759120357158584,0.00126575975496525,0.00119871747007226,1.90031159904668e-08,1e-08,1e-08
247,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",61.4908788043276,97.6455458736277,100,100,20.8861548126862,1.0010157726759,0.0211325689071476,0.000338024873381122,0.000368934354882772,1.00010431139477e-08,1e-08,1e-08
248,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",55.2520960624167,98.0240702864532,100,100,26.4020654699977,1.6012883545898,0.029606072761424,0.000469513382215387,0.00076632235531453,1.00022780775899e-08,1e-08,1e-08
251,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",41.2891908362026,77.9521239469647,99.7770519906534,100,38.8719394715322,4.88438594926494,0.321169267918797,0.00533887452550746,0.00312386762415252,3.30971997507168e-06,1.00000000001287e-08,1e-08
252,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",50.3877088695069,88.8067411400775,99.9974187258541,100,30.47971478547,2.87337328343536,0.102564440878502,0.00155820826922627,0.0019963595079299,3.95422458298712e-08,1e-08,1e-08
255,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",75.5866980330704,100,100,100,15.1321706087633,0.349294556401186,0.00549621626646157,8.80246684959455e-05,0.000230212580984069,1e-08,1e-08,1e-08
256,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",81.9714286481432,100,100,100,13.3900597148278,0.253161435302818,0.00391188520975303,6.26198105287155e-05,9.51887574599541e-05,1e-08,1e-08,1e-08
259,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",43.2290167339452,80.954044105463,99.7531886403163,100,31.5479318036098,4.8040856394289,0.256388942769372,0.00426404507675748,0.00222944379488556,1.44047794249062e-06,1.00000000000103e-08,1e-08
260,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",45.7291196220624,84.562207661498,99.8481246283681,100,32.9144243831271,4.12813008014949,0.164376168421224,0.00260770460770521,0.00269773833056215,4.10590858736467e-07,9.99936981727756e-09,1e-08
263,250,250,5,5,"rectangle",62500,"large",1,1,120,4,3,0.75,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",38.960839785407,69.6129702544757,99.2220704328811,100,36.558246091533,7.80684744116183,0.586663598664797,0.0100166741091716,0.00352441880020509,2.43344204100395e-05,9.99965706005723e-09,1e-08
264,250,250,5,5,"rectangle",62500,"large",1,1,120,4,3,0.75,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",51.6706246343752,90.1279927856477,99.9890928122005,100,25.7275744137013,2.69079163403106,0.0827006937097352,0.00127707122005896,0.00124648739783671,2.63106025627479e-08,1e-08,1e-08
267,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,3,0.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",58.7367744746861,96.6031908218657,100,100,22.2490217192355,1.16258882205032,0.0270445139263681,0.000432732903271706,0.000450893327584917,1.00105405959476e-08,1e-08,1e-08
268,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,3,0.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",59.6203622092567,98.2742004790257,100,100,22.9388040893748,1.39096856032891,0.0253015220856757,0.000401869120550285,0.00040737180913259,1.00001970145504e-08,1e-08,1e-08
271,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,3,0.75,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",41.9901945159665,78.5568948663728,99.6920094661364,100,34.6849599739785,4.71650158264845,0.301190780650505,0.00494398978262661,0.00253887718215659,2.78524778849516e-06,1.00000000002383e-08,1e-08
